"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFS_[um]"
1.90000;3.26377;187;-42.13050
2.00000;3.26377;187;-42.41440
2.10000;3.26377;187;-42.00865
2.20000;3.26377;187;-40.90180
2.30000;3.26377;187;-39.09402
2.40000;3.26377;187;-36.59667
2.50000;3.26377;187;-33.43133
2.60000;3.26377;187;-29.62828
2.70000;3.26377;187;-25.22452
2.80000;3.26377;187;-20.26167
2.90000;3.26377;187;-14.78388
3.00000;3.26377;187;-8.83595
3.10000;3.26377;187;-2.46181
3.20000;3.26377;187;4.29630
3.30000;3.26377;187;11.39804
3.40000;3.26377;187;18.80438
3.50000;3.26377;187;26.47614
3.60000;3.26377;187;34.37181
3.70000;3.26377;187;42.44455
